"group","site","complier","wellbeing_zscore","econ_ss_zscore","treatment","prop_housing","complete_hs","crime_vic","AFDC"
"lpv","New York City",0,-0.47396022992378,0.11896976804648,1,0.706046619468008,0,1,0
"lpv","New York City",0,-0.47396022992378,0.11896976804648,1,0.700496939279903,0,0,1
"lpv","New York City",0,-0.47396022992378,0.11896976804648,1,0.690228154889615,0,1,1
"lpv","New York City",0,-0.47396022992378,0.11896976804648,1,0.73441318018676,0,0,1
"lpv","New York City",0,-0.47396022992378,0.11896976804648,1,0.744512021755461,1,1,1
"lpv","New York City",0,-0.47396022992378,0.11896976804648,1,0.645218561658258,0,0,1
"lpv","New York City",0,-0.47396022992378,0.11896976804648,1,0.789633162444535,0,1,1
"lpv","New York City",0,-0.47396022992378,0.11896976804648,1,0.767601972090853,0,0,1
"lpv","New York City",0,-0.47396022992378,0.11896976804648,1,0.713785922749396,0,1,1
"lpv","New York City",0,-0.47396022992378,0.11896976804648,1,0.621688508931452,0,0,1
"lpv","New York City",0,2.91620723675112,2.52011812776672,1,0.712826989205597,0,0,1
"lpv","New York City",0,-2.34569128224331,-2.60113054337253,1,0.634993353413292,0,0,1
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.606615105333209,0,0,0
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.712484838295543,1,1,1
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.640937818043684,0,1,1
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.722672298196386,1,1,0
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.773443238219792,1,0,1
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.717055842869452,0,1,1
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.800014776743143,0,0,1
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.754329370534623,0,0,0
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.666679178182534,1,0,1
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.720953061426577,1,0,1
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.78267831000388,0,1,1
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.702991009549076,0,1,1
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.716864395718466,0,0,1
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.675325181400804,0,1,1
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.71059050072331,1,0,1
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.63806527535149,0,0,1
"lpv","New York City",0,0.285257883317755,-0.0405061432218021,1,0.762499110288785,0,1,1
"lpv","New York City",0,1.57973165550776,2.47535656072191,1,0.76342910762671,1,1,1
"lpv","New York City",0,-2.13250458263747,-2.33119168080523,1,0.753649251540251,1,0,1
"lpv","New York City",0,-0.276386416466309,0.0720823693105181,1,0.795398469259427,0,1,1
"lpv","New York City",0,-0.276386416466309,0.0720823693105181,1,0.680722576418394,0,0,0
"lpv","New York City",0,-0.276386416466309,0.0720823693105181,1,0.771455223234349,0,0,0
"lpv","New York City",0,-0.276386416466309,0.0720823693105181,1,0.676036194866476,0,0,0
"lpv","New York City",0,-0.276386416466309,0.0720823693105181,1,0.698386486192044,0,0,1
"lpv","New York City",0,-0.276386416466309,0.0720823693105181,1,0.671344239080049,0,0,1
"lpv","New York City",0,-0.276386416466309,0.0720823693105181,1,0.745096272114436,1,0,1
"lpv","New York City",0,-0.276386416466309,0.0720823693105181,1,0.724294162783872,0,1,1
"lpv","New York City",0,-0.276386416466309,0.0720823693105181,1,0.659797936645165,1,0,0
"lpv","New York City",0,-0.276386416466309,0.0720823693105181,1,0.740320969771962,0,0,0
"lpv","New York City",0,-0.276386416466309,0.0720823693105181,1,0.69875745514514,0,1,1
"lpv","New York City",0,-0.276386416466309,0.0720823693105181,1,0.625600195243152,0,1,1
"lpv","New York City",0,-0.276386416466309,0.0720823693105181,1,0.684042501679917,0,1,0
"lpv","New York City",0,-0.276386416466309,0.0720823693105181,1,0.685044065765989,1,0,1
"lpv","New York City",0,-0.276386416466309,0.0720823693105181,1,0.719260706170659,1,0,1
"lpv","New York City",1,2.36437510881288,3.36091144992196,1,0.751939541689271,0,1,1
"lpv","New York City",1,-2.34162094819993,-3.28771531017821,1,0.779902549714336,0,0,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.730841583358011,1,1,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.708108338800531,0,1,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.665136714206657,0,0,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.746745280505736,1,1,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.649748935590961,0,1,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.663882257258926,1,0,0
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.623638300082614,0,1,0
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.62952332011168,0,0,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.675939909950591,1,1,0
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.678222666916193,1,1,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.649107831959647,0,0,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.644731688598495,1,0,0
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.767948389956557,0,1,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.744643244486036,0,1,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.775366698047913,0,1,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.630788261253947,0,0,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.642643223247771,1,0,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.688869275055979,1,0,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.737992914088329,0,1,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.609979305992763,0,0,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.614475817336834,1,0,0
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.619286497683835,1,0,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.68036581299343,0,0,1
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.778836574858824,0,0,0
"lpv","New York City",1,0.0113770788432516,0.0365980962098733,1,0.747198796072488,0,0,1
"lpv","New York City",1,2.60126067490312,3.01694002802118,1,0.606261291452192,1,1,0
"lpv","New York City",1,-2.09373611185289,-3.05415171873942,1,0.709569957684707,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.616378017005644,0,1,0
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.699496565721996,0,1,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.709484859807415,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.627013062046584,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.663929517760786,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.726065231091746,1,1,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.713770467861651,0,0,0
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.599387808590271,1,1,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.801798574645096,0,0,0
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.703551422971081,1,1,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.706770758681692,0,1,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.665077600515163,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.707964691732133,0,1,0
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.607581478817343,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.752035952212587,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.610247012144022,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.679599727134109,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.717080117247262,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.706328509043691,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.795469147773995,0,1,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.665877409738015,1,1,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.740924626239977,1,0,0
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.615785445784603,0,1,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.800542592181879,0,1,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.740140259460724,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.591033183375066,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.702325694796346,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.739973277974339,1,1,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.801355830172729,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.758217998442801,0,0,1
"lpv","New York City",1,0.253762281525113,-0.0186058014154999,1,0.670350288745507,1,1,1
"lpv","New York City",0,3.96958389192719,4.00048666740463,1,0.656165552475619,1,1,0
"lpv","New York City",0,-4.26976477328276,-4.13244714572261,1,0.602406891601042,0,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.756191127174084,0,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.659139820088792,0,1,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.717505862799361,1,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.788191783984964,0,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.650411968491742,1,1,0
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.743486034829187,0,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.647613884654071,0,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.65783244793293,1,0,0
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.714568883763813,0,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.744860999065718,1,1,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.699494754716675,1,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.695556545548982,0,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.630853082362297,0,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.782706352798598,0,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.701034793292772,0,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.605621464690484,0,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.697451930303824,1,1,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.634615356542383,1,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.65031031360911,0,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.732954371523459,0,0,1
"lpv","New York City",0,-0.150090468978966,-0.0659803712311628,1,0.732460348491622,1,0,0
"lpv","New York City",0,4.22276489034221,3.7187967959967,1,0.658572466132507,0,0,1
"lpv","New York City",0,-5.11631178457583,-5.09194107239728,1,0.804729788851766,0,0,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.78729725044671,1,0,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.692522192607993,1,1,0
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.748642874728587,0,1,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.70260641742768,0,0,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.726794314348689,0,0,0
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.672377019709523,1,0,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.775624366723784,0,0,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.604675516058137,0,0,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.776583316868368,0,0,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.684244222669526,1,1,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.695144036638584,0,0,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.768150034876329,0,0,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.685549706754875,0,0,0
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.66604615795609,0,0,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.769837780053682,0,1,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.71198905139875,1,0,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.717560118712647,1,1,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.700463376268533,0,1,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.642903646551277,1,1,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.606097118833482,1,0,0
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.717729525270273,0,0,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.60704599180574,1,0,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.64823089693516,0,1,1
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.785351999774093,0,0,0
"lpv","New York City",0,-0.446773371646998,-0.686572289139917,1,0.702075355077138,0,0,1
"lpv","New York City",0,4.41931605761283,4.94634229314033,1,0.694756147981817,1,0,1
"lpv","New York City",0,-4.59907730453233,-4.44333779737372,1,0.780318388373157,0,0,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.703888294623641,0,0,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.675369687284622,0,1,0
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.687540920382568,0,0,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.694613366864114,0,1,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.796968589870009,1,1,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.779921513588699,0,0,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.773771026775143,0,0,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.692230087939083,1,0,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.678450317237035,0,0,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.637586689054749,0,0,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.773806390170602,1,1,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.634395328147049,1,0,0
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.669160207410355,0,1,0
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.693003605014398,0,0,0
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.715992537277581,0,1,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.703485575313032,1,0,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.657843450982554,0,1,0
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.658427907142505,0,1,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.688328725210137,0,0,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.768359426298219,0,0,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.63387412187799,1,1,0
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.780449429903975,0,0,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.687213544793364,0,1,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.656426702178818,0,1,0
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.628356820620302,1,0,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.758872046727704,1,1,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.649629195868737,1,0,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.74702464354148,0,1,1
"lpv","New York City",0,-0.0898804725201217,0.251502285618216,1,0.653795384556436,1,0,1
"lpv","New York City",1,4.26828707433424,4.33144745938125,1,0.644584123399916,0,0,1
"lpv","New York City",1,-3.42041632251221,-4.22272926859023,1,0.671297961899873,1,1,1
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.809386139975674,0,0,1
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.699410514568421,1,1,1
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.75135432337157,0,1,0
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.776089801704371,0,0,1
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.604439066285606,0,0,0
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.618232137593623,0,1,1
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.607236333663596,1,0,1
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.684982004491064,0,1,1
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.606336060950386,0,0,1
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.779349118778232,0,0,1
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.658403176557711,1,0,0
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.642251798642327,0,0,1
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.696583269016101,1,0,1
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.798649300750055,1,0,0
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.738308951191328,0,0,1
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.70378131207613,0,0,0
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.773298946726809,0,0,0
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.72484928822584,0,0,1
"lpv","New York City",1,0.423935413645921,0.0543589774739281,1,0.758277200470011,1,0,1
"lpv","New York City",1,2.57920049884547,3.93896458106929,1,0.706363087443377,0,1,1
"lpv","New York City",1,-3.16590705537942,-3.34713271856026,1,0.768642902554944,0,0,1
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.730416157764422,0,0,1
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.611409831954837,0,1,1
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.785138316583332,1,1,1
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.730316870734759,0,1,1
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.724781645874671,0,0,1
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.70836143747411,0,0,1
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.780193538881138,0,0,1
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.693723412426598,1,1,0
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.725382469506439,0,1,0
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.628854289790573,0,0,1
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.704271969765969,1,0,1
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.710661990838808,1,0,1
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.69438752221616,0,1,1
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.60857434996969,0,1,1
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.58911937109054,1,0,1
"lpv","New York City",1,-0.293353297134431,0.295915893519606,1,0.695074469286782,0,1,0
